time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-10-13 08:30:00,0.0,0.0,0.0,10.32,3.45
2020-10-13 09:30:00,0.0,0.0,0.0,9.75,2.9
2020-10-13 10:30:00,0.0,0.0,0.0,9.27,2.69
2020-10-13 11:30:00,0.0,0.0,0.0,8.87,2.76
2020-10-13 12:30:00,185.23,136.22,49.01,8.57,2.69
2020-10-13 13:30:00,458.97,364.04,94.94,9.75,2.55
2020-10-13 14:30:00,707.16,586.42,120.74,12.21,2.83
2020-10-13 15:30:00,894.97,758.86,136.10999999999999,14.62,2.76
2020-10-13 16:30:00,1004.79,859.82,144.98000000000002,16.66,2.97
2020-10-13 17:30:00,1032.32,886.39,145.93,17.88,3.45
2020-10-13 18:30:00,928.58,751.91,176.67,18.72,4.0
2020-10-13 19:30:00,824.51,694.28,130.23000000000002,19.19,4.48
2020-10-13 20:30:00,616.99,508.19,108.8,19.42,5.1
2020-10-13 21:30:00,356.11,276.39,79.72,19.3,4.97
2020-10-13 22:30:00,101.31,80.1,21.21,18.55,4.21
2020-10-13 23:30:00,0.0,0.0,0.0,16.93,3.93
2020-10-14 00:30:00,0.0,0.0,0.0,15.72,4.07
2020-10-14 01:30:00,0.0,0.0,0.0,15.32,4.41
2020-10-14 02:30:00,0.0,0.0,0.0,14.82,4.9
2020-10-14 03:30:00,0.0,0.0,0.0,14.56,5.38
2020-10-14 04:30:00,0.0,0.0,0.0,14.63,5.45
2020-10-14 05:30:00,0.0,0.0,0.0,13.99,4.55
2020-10-14 06:30:00,0.0,0.0,0.0,12.94,3.66
2020-10-14 07:30:00,0.0,0.0,0.0,11.7,3.45
2020-10-14 08:30:00,0.0,0.0,0.0,10.78,2.97
2020-10-14 09:30:00,0.0,0.0,0.0,9.94,2.76
2020-10-14 10:30:00,0.0,0.0,0.0,9.29,2.28
2020-10-14 11:30:00,0.0,0.0,0.0,8.66,2.21
2020-10-14 12:30:00,83.41,29.04,54.37,8.21,2.0
2020-10-14 13:30:00,292.47,154.73,137.73999999999998,8.96,1.38
2020-10-14 14:30:00,395.97,177.0,218.95999999999998,11.86,1.17
2020-10-14 15:30:00,399.4,133.4,266.0,13.94,1.79
2020-10-14 16:30:00,434.67,122.79,311.87,15.23,2.97
2020-10-14 17:30:00,477.75,164.84,312.92,16.37,3.79
2020-10-14 18:30:00,253.2,28.12,225.07999999999998,17.4,4.28
2020-10-14 19:30:00,312.14,92.75,219.4,17.12,4.76
2020-10-14 20:30:00,435.64,268.48,167.17,17.91,5.31
2020-10-14 21:30:00,226.62,121.24,105.39,18.63,5.79
2020-10-14 22:30:00,89.43,67.98,21.46,18.46,5.93
2020-10-14 23:30:00,0.0,0.0,0.0,17.96,6.97
2020-10-15 00:30:00,0.0,0.0,0.0,18.35,7.93
2020-10-15 01:30:00,0.0,0.0,0.0,18.81,8.69
2020-10-15 02:30:00,0.0,0.0,0.0,19.11,8.48
2020-10-15 03:30:00,0.0,0.0,0.0,19.61,8.48
2020-10-15 04:30:00,0.0,0.0,0.0,19.65,8.41
2020-10-15 05:30:00,0.0,0.0,0.0,19.43,8.28
2020-10-15 06:30:00,0.0,0.0,0.0,19.43,7.93
2020-10-15 07:30:00,0.0,0.0,0.0,19.23,7.52
2020-10-15 08:30:00,0.0,0.0,0.0,17.98,6.14
2020-10-15 09:30:00,0.0,0.0,0.0,16.99,4.76
2020-10-15 10:30:00,0.0,0.0,0.0,16.65,4.76
2020-10-15 11:30:00,0.0,0.0,0.0,16.41,5.17
2020-10-15 12:30:00,14.73,0.73,13.99,16.22,5.45
2020-10-15 13:30:00,61.03,11.15,49.879999999999995,15.61,5.66
2020-10-15 14:30:00,86.69,11.28,75.42,14.83,5.79
2020-10-15 15:30:00,90.98,6.74,84.24000000000001,13.71,5.93
2020-10-15 16:30:00,127.67,14.26,113.4,12.59,5.79
2020-10-15 17:30:00,115.38,17.01,98.38000000000001,12.02,5.93
2020-10-15 18:30:00,107.12,20.97,86.14,11.63,5.31
2020-10-15 19:30:00,78.94,3.76,75.17,11.68,5.66
2020-10-15 20:30:00,51.2,0.0,51.2,11.4,4.55
2020-10-15 21:30:00,26.9,0.0,26.900000000000002,11.22,3.93
2020-10-15 22:30:00,7.32,0.0,7.32,10.87,4.21
2020-10-15 23:30:00,0.0,0.0,0.0,10.38,3.93
2020-10-16 00:30:00,0.0,0.0,0.0,10.0,3.72
2020-10-16 01:30:00,0.0,0.0,0.0,9.72,3.66
2020-10-16 02:30:00,0.0,0.0,0.0,9.36,3.59
2020-10-16 03:30:00,0.0,0.0,0.0,8.82,3.52
2020-10-16 04:30:00,0.0,0.0,0.0,8.03,3.38
2020-10-16 05:30:00,0.0,0.0,0.0,7.37,3.24
2020-10-16 06:30:00,0.0,0.0,0.0,6.74,3.17
2020-10-16 07:30:00,0.0,0.0,0.0,6.18,2.9
2020-10-16 08:30:00,0.0,0.0,0.0,5.73,2.69
2020-10-16 09:30:00,0.0,0.0,0.0,5.23,2.28
2020-10-16 10:30:00,0.0,0.0,0.0,4.73,2.14
2020-10-16 11:30:00,0.0,0.0,0.0,4.18,2.28
2020-10-16 12:30:00,180.41,133.05,47.36,3.84,2.41
2020-10-16 13:30:00,456.53,360.4,96.14,4.96,2.34
2020-10-16 14:30:00,707.45,584.35,123.1,7.45,3.1
2020-10-16 15:30:00,906.42,769.82,136.6,9.41,4.14
2020-10-16 16:30:00,1018.9,875.45,143.45,10.6,4.62
2020-10-16 17:30:00,1044.01,894.78,149.23,11.57,4.83
2020-10-16 18:30:00,967.1,813.27,153.83,12.24,5.03
2020-10-16 19:30:00,819.95,670.6,149.36,12.65,5.03
2020-10-16 20:30:00,544.66,419.2,125.46000000000001,12.95,5.24
2020-10-16 21:30:00,253.12,165.09,88.03,12.84,5.17
2020-10-16 22:30:00,75.71,56.21,19.5,12.3,4.07
2020-10-16 23:30:00,0.0,0.0,0.0,11.11,3.17
2020-10-17 00:30:00,0.0,0.0,0.0,10.0,2.9
2020-10-17 01:30:00,0.0,0.0,0.0,8.96,3.1
2020-10-17 02:30:00,0.0,0.0,0.0,8.23,3.24
2020-10-17 03:30:00,0.0,0.0,0.0,7.59,3.45
2020-10-17 04:30:00,0.0,0.0,0.0,7.19,3.72
2020-10-17 05:30:00,0.0,0.0,0.0,6.95,4.0
2020-10-17 06:30:00,0.0,0.0,0.0,6.82,4.14
2020-10-17 07:30:00,0.0,0.0,0.0,6.27,4.07
2020-10-17 08:30:00,0.0,0.0,0.0,5.8,3.86
2020-10-17 09:30:00,0.0,0.0,0.0,5.31,3.45
2020-10-17 10:30:00,0.0,0.0,0.0,4.84,3.31
2020-10-17 11:30:00,0.0,0.0,0.0,4.44,3.31
2020-10-17 12:30:00,178.28,132.42,45.86,4.06,2.97
2020-10-17 13:30:00,455.2,361.82,93.36999999999999,4.93,2.69
2020-10-17 14:30:00,702.28,581.05,121.23,7.06,2.9
2020-10-17 15:30:00,890.31,753.26,137.04,9.24,2.55
2020-10-17 16:30:00,1001.49,859.77,141.72,11.06,3.03
2020-10-17 17:30:00,1030.69,892.98,137.7,12.43,3.72
2020-10-17 18:30:00,957.56,814.19,143.37,13.5,4.0
2020-10-17 19:30:00,821.67,687.93,133.74,14.49,4.48
2020-10-17 20:30:00,418.22,274.03,144.19,15.04,5.03
2020-10-17 21:30:00,78.4,23.93,54.459999999999994,14.9,5.03
2020-10-17 22:30:00,11.06,1.5,9.56,14.21,4.41
2020-10-17 23:30:00,0.0,0.0,0.0,13.66,5.31
2020-10-18 00:30:00,0.0,0.0,0.0,13.25,6.21
2020-10-18 01:30:00,0.0,0.0,0.0,13.01,6.34
2020-10-18 02:30:00,0.0,0.0,0.0,12.87,5.86
2020-10-18 03:30:00,0.0,0.0,0.0,12.66,5.79
2020-10-18 04:30:00,0.0,0.0,0.0,12.48,5.79
2020-10-18 05:30:00,0.0,0.0,0.0,12.06,5.66
2020-10-18 06:30:00,0.0,0.0,0.0,11.87,5.59
2020-10-18 07:30:00,0.0,0.0,0.0,11.94,5.59
2020-10-18 08:30:00,0.0,0.0,0.0,11.87,5.31
2020-10-18 09:30:00,0.0,0.0,0.0,11.8,4.9
2020-10-18 10:30:00,0.0,0.0,0.0,11.73,4.62
2020-10-18 11:30:00,0.0,0.0,0.0,11.3,4.14
2020-10-18 12:30:00,19.14,0.0,19.14,10.4,3.86
2020-10-18 13:30:00,52.03,1.22,50.81,10.39,4.07
2020-10-18 14:30:00,76.92,0.17,76.75,10.7,4.14
2020-10-18 15:30:00,119.06,14.29,104.77000000000001,11.2,4.48
2020-10-18 16:30:00,343.31,169.56,173.75,12.06,5.03
2020-10-18 17:30:00,401.11,207.83,193.28,13.48,6.55
2020-10-18 18:30:00,492.65,249.68,242.97,14.35,6.62
2020-10-18 19:30:00,159.2,21.95,137.25,15.25,6.76
2020-10-18 20:30:00,183.91,46.38,137.53,15.56,6.55
2020-10-18 21:30:00,60.39,15.3,45.089999999999996,16.09,6.28
2020-10-18 22:30:00,7.36,0.0,7.36,15.63,5.03
2020-10-18 23:30:00,0.0,0.0,0.0,14.75,4.62
2020-10-19 00:30:00,0.0,0.0,0.0,12.18,5.03
2020-10-19 01:30:00,0.0,0.0,0.0,10.35,3.38
2020-10-19 02:30:00,0.0,0.0,0.0,9.72,2.48
2020-10-19 03:30:00,0.0,0.0,0.0,9.31,2.41
2020-10-19 04:30:00,0.0,0.0,0.0,8.78,2.76
2020-10-19 05:30:00,0.0,0.0,0.0,8.29,3.03
2020-10-19 06:30:00,0.0,0.0,0.0,7.85,3.45
2020-10-19 07:30:00,0.0,0.0,0.0,7.77,3.1
2020-10-19 08:30:00,0.0,0.0,0.0,7.19,3.24
2020-10-19 09:30:00,0.0,0.0,0.0,6.88,3.31
2020-10-19 10:30:00,0.0,0.0,0.0,6.7,3.1
2020-10-19 11:30:00,0.0,0.0,0.0,6.68,2.83
2020-10-19 12:30:00,4.76,0.0,4.76,6.8,2.83
2020-10-19 13:30:00,15.08,0.0,15.08,7.08,2.48
2020-10-19 14:30:00,35.15,0.0,35.15,7.36,2.83
2020-10-19 15:30:00,33.47,0.0,33.47,7.56,3.31
2020-10-19 16:30:00,44.81,0.0,44.81,7.6,3.24
2020-10-19 17:30:00,40.4,0.0,40.400000000000006,7.65,3.17
2020-10-19 18:30:00,48.25,0.0,48.25,7.65,2.9
2020-10-19 19:30:00,63.26,5.06,58.199999999999996,8.18,3.59
2020-10-19 20:30:00,36.43,0.0,36.43,8.47,3.59
2020-10-19 21:30:00,17.66,0.31,17.349999999999998,8.59,3.17
2020-10-19 22:30:00,2.21,0.0,2.1999999999999997,8.66,2.62
2020-10-19 23:30:00,0.0,0.0,0.0,8.3,3.03
2020-10-20 00:30:00,0.0,0.0,0.0,7.85,4.07
2020-10-20 01:30:00,0.0,0.0,0.0,7.36,3.79
2020-10-20 02:30:00,0.0,0.0,0.0,7.2,3.59
2020-10-20 03:30:00,0.0,0.0,0.0,7.23,3.1
2020-10-20 04:30:00,0.0,0.0,0.0,7.32,2.83
2020-10-20 05:30:00,0.0,0.0,0.0,7.32,2.69
2020-10-20 06:30:00,0.0,0.0,0.0,7.09,2.62
2020-10-20 07:30:00,0.0,0.0,0.0,6.5,2.76
2020-10-20 08:30:00,0.0,0.0,0.0,6.61,2.83
2020-10-20 09:30:00,0.0,0.0,0.0,6.71,2.9
2020-10-20 10:30:00,0.0,0.0,0.0,6.77,2.97
2020-10-20 11:30:00,0.0,0.0,0.0,6.67,3.17
2020-10-20 12:30:00,9.22,0.0,9.22,6.58,3.24
2020-10-20 13:30:00,46.56,2.23,44.33,6.66,3.45
2020-10-20 14:30:00,123.92,28.15,95.78,7.12,3.66
2020-10-20 15:30:00,187.16,31.54,155.62,7.98,3.79
2020-10-20 16:30:00,350.74,180.5,170.23,8.96,3.93
2020-10-20 17:30:00,414.98,263.44,151.53,9.99,4.0
2020-10-20 18:30:00,345.88,170.45,175.43,10.98,4.34
2020-10-20 19:30:00,206.28,59.18,147.10000000000002,11.2,4.9
2020-10-20 20:30:00,98.85,1.96,96.88,11.19,5.03
2020-10-20 21:30:00,38.28,0.32,37.96,10.97,4.9
2020-10-20 22:30:00,3.54,0.0,3.54,10.78,4.76
2020-10-20 23:30:00,0.0,0.0,0.0,10.59,4.28
2020-10-21 00:30:00,0.0,0.0,0.0,10.56,4.62
2020-10-21 01:30:00,0.0,0.0,0.0,10.62,4.48
2020-10-21 02:30:00,0.0,0.0,0.0,10.75,4.41
2020-10-21 03:30:00,0.0,0.0,0.0,11.11,3.79
2020-10-21 04:30:00,0.0,0.0,0.0,11.61,3.59
2020-10-21 05:30:00,0.0,0.0,0.0,12.57,4.41
2020-10-21 06:30:00,0.0,0.0,0.0,14.19,5.86
2020-10-21 07:30:00,0.0,0.0,0.0,15.41,6.55
2020-10-21 08:30:00,0.0,0.0,0.0,16.92,7.52
2020-10-21 09:30:00,0.0,0.0,0.0,17.55,7.45
2020-10-21 10:30:00,0.0,0.0,0.0,17.38,6.69
2020-10-21 11:30:00,0.0,0.0,0.0,16.77,5.66
2020-10-21 12:30:00,6.31,0.0,6.31,15.75,5.31
2020-10-21 13:30:00,43.85,0.3,43.56,14.46,5.1
2020-10-21 14:30:00,121.16,28.61,92.55000000000001,13.68,5.1
2020-10-21 15:30:00,272.96,136.37,136.59,13.37,5.03
2020-10-21 16:30:00,361.94,120.5,241.44,13.45,4.9
2020-10-21 17:30:00,519.57,231.62,287.95,14.0,4.34
2020-10-21 18:30:00,900.89,694.81,206.07999999999998,14.67,3.72
2020-10-21 19:30:00,652.71,436.79,215.93,15.77,3.17
2020-10-21 20:30:00,462.64,307.95,154.70000000000002,15.89,2.48
2020-10-21 21:30:00,271.45,177.04,94.41,15.76,1.86
2020-10-21 22:30:00,10.99,0.0,10.99,15.17,0.9
2020-10-21 23:30:00,0.0,0.0,0.0,13.73,0.69
2020-10-22 00:30:00,0.0,0.0,0.0,12.67,0.83
2020-10-22 01:30:00,0.0,0.0,0.0,10.74,1.31
2020-10-22 02:30:00,0.0,0.0,0.0,9.71,1.66
2020-10-22 03:30:00,0.0,0.0,0.0,9.74,1.86
2020-10-22 04:30:00,0.0,0.0,0.0,10.75,2.0
2020-10-22 05:30:00,0.0,0.0,0.0,11.45,2.28
2020-10-22 06:30:00,0.0,0.0,0.0,12.13,2.48
2020-10-22 07:30:00,0.0,0.0,0.0,11.98,2.83
2020-10-22 08:30:00,0.0,0.0,0.0,12.09,3.1
2020-10-22 09:30:00,0.0,0.0,0.0,12.23,3.24
2020-10-22 10:30:00,0.0,0.0,0.0,12.27,3.17
2020-10-22 11:30:00,0.0,0.0,0.0,12.36,2.83
2020-10-22 12:30:00,23.75,10.29,13.469999999999999,12.48,2.41
2020-10-22 13:30:00,128.44,53.01,75.44000000000001,12.71,2.34
2020-10-22 14:30:00,431.34,288.13,143.2,13.85,2.62
2020-10-22 15:30:00,592.05,394.8,197.25,15.97,2.62
2020-10-22 16:30:00,757.14,531.97,225.16,18.34,2.21
2020-10-22 17:30:00,842.73,643.5,199.23,20.61,1.79
2020-10-22 18:30:00,565.18,394.63,170.54999999999998,22.64,2.34
2020-10-22 19:30:00,443.59,314.7,128.89,21.18,1.93
2020-10-22 20:30:00,375.9,270.37,105.52,22.29,2.21
2020-10-22 21:30:00,136.5,85.98,50.53,22.44,1.17
2020-10-22 22:30:00,6.64,0.0,6.640000000000001,21.44,1.45
2020-10-22 23:30:00,0.0,0.0,0.0,19.95,2.34
2020-10-23 00:30:00,0.0,0.0,0.0,19.49,3.38
2020-10-23 01:30:00,0.0,0.0,0.0,19.52,4.28
2020-10-23 02:30:00,0.0,0.0,0.0,19.33,4.97
2020-10-23 03:30:00,0.0,0.0,0.0,19.1,5.31
2020-10-23 04:30:00,0.0,0.0,0.0,18.85,5.38
2020-10-23 05:30:00,0.0,0.0,0.0,18.65,5.24
2020-10-23 06:30:00,0.0,0.0,0.0,18.48,5.24
2020-10-23 07:30:00,0.0,0.0,0.0,18.63,5.1
2020-10-23 08:30:00,0.0,0.0,0.0,18.55,5.03
2020-10-23 09:30:00,0.0,0.0,0.0,18.42,5.1
2020-10-23 10:30:00,0.0,0.0,0.0,18.39,5.24
2020-10-23 11:30:00,0.0,0.0,0.0,18.31,5.45
2020-10-23 12:30:00,140.82,108.78,32.03,18.13,5.52
2020-10-23 13:30:00,391.62,303.78,87.83,18.58,5.45
2020-10-23 14:30:00,622.7,505.91,116.78999999999999,19.96,5.45
2020-10-23 15:30:00,798.98,651.45,147.53,21.54,6.21
2020-10-23 16:30:00,822.68,676.12,146.54999999999998,22.85,6.97
2020-10-23 17:30:00,694.69,523.54,171.15,23.65,7.45
2020-10-23 18:30:00,383.66,209.59,174.07,23.92,7.03
2020-10-23 19:30:00,302.21,142.28,159.93,20.74,6.34
2020-10-23 20:30:00,248.08,130.88,117.2,20.93,5.52
2020-10-23 21:30:00,55.31,5.97,49.349999999999994,20.05,6.28
2020-10-23 22:30:00,4.19,0.0,4.180000000000001,19.53,5.45
2020-10-23 23:30:00,0.0,0.0,0.0,18.15,5.79
2020-10-24 00:30:00,0.0,0.0,0.0,14.34,6.9
2020-10-24 01:30:00,0.0,0.0,0.0,11.47,5.45
2020-10-24 02:30:00,0.0,0.0,0.0,10.57,5.24
2020-10-24 03:30:00,0.0,0.0,0.0,9.76,5.45
2020-10-24 04:30:00,0.0,0.0,0.0,9.02,5.24
2020-10-24 05:30:00,0.0,0.0,0.0,8.66,5.38
2020-10-24 06:30:00,0.0,0.0,0.0,8.29,5.52
2020-10-24 07:30:00,0.0,0.0,0.0,7.79,5.24
2020-10-24 08:30:00,0.0,0.0,0.0,7.4,5.03
2020-10-24 09:30:00,0.0,0.0,0.0,7.08,4.83
2020-10-24 10:30:00,0.0,0.0,0.0,6.69,4.55
2020-10-24 11:30:00,0.0,0.0,0.0,6.25,3.93
2020-10-24 12:30:00,104.75,72.44,32.31,5.7,3.45
2020-10-24 13:30:00,339.04,227.21,111.82000000000001,5.65,3.93
2020-10-24 14:30:00,591.99,430.61,161.38,6.16,4.34
2020-10-24 15:30:00,616.58,372.75,243.82999999999998,6.93,3.86
2020-10-24 16:30:00,749.86,493.48,256.38,7.62,3.24
2020-10-24 17:30:00,800.98,567.91,233.07,8.34,2.9
2020-10-24 18:30:00,614.96,369.52,245.45,8.93,2.76
2020-10-24 19:30:00,592.33,392.98,199.35,8.28,2.76
2020-10-24 20:30:00,381.11,222.34,158.77,8.45,2.76
2020-10-24 21:30:00,182.57,106.42,76.14999999999999,8.37,2.9
2020-10-24 22:30:00,7.53,0.0,7.52,7.87,2.9
2020-10-24 23:30:00,0.0,0.0,0.0,7.18,2.34
2020-10-25 00:30:00,0.0,0.0,0.0,6.69,2.14
2020-10-25 01:30:00,0.0,0.0,0.0,6.31,1.93
2020-10-25 02:30:00,0.0,0.0,0.0,6.05,1.86
2020-10-25 03:30:00,0.0,0.0,0.0,5.81,2.34
2020-10-25 04:30:00,0.0,0.0,0.0,5.89,2.41
2020-10-25 05:30:00,0.0,0.0,0.0,5.66,2.34
2020-10-25 06:30:00,0.0,0.0,0.0,5.49,2.48
2020-10-25 07:30:00,0.0,0.0,0.0,5.94,3.1
2020-10-25 08:30:00,0.0,0.0,0.0,5.89,3.45
2020-10-25 09:30:00,0.0,0.0,0.0,5.98,3.66
2020-10-25 10:30:00,0.0,0.0,0.0,6.15,4.0
2020-10-25 11:30:00,0.0,0.0,0.0,6.22,4.21
2020-10-25 12:30:00,79.48,61.2,18.29,6.15,4.21
2020-10-25 13:30:00,131.19,67.25,63.94,6.61,3.86
2020-10-25 14:30:00,172.28,73.8,98.47999999999999,7.43,4.28
2020-10-25 15:30:00,179.05,45.19,133.87,8.23,4.55
2020-10-25 16:30:00,258.0,104.17,153.82999999999998,8.88,4.62
2020-10-25 17:30:00,187.91,28.22,159.69,9.5,4.62
2020-10-25 18:30:00,154.25,43.96,110.30000000000001,9.68,4.55
2020-10-25 19:30:00,101.48,13.4,88.08,9.72,5.59
2020-10-25 20:30:00,42.21,1.8,40.4,9.48,5.59
2020-10-25 21:30:00,18.08,0.0,18.080000000000002,9.2,5.59
2020-10-25 22:30:00,2.21,0.0,2.21,9.0,5.45
2020-10-25 23:30:00,0.0,0.0,0.0,8.92,4.55
2020-10-26 00:30:00,0.0,0.0,0.0,8.89,4.34
2020-10-26 01:30:00,0.0,0.0,0.0,8.93,4.21
2020-10-26 02:30:00,0.0,0.0,0.0,9.08,3.31
2020-10-26 03:30:00,0.0,0.0,0.0,9.04,2.34
2020-10-26 04:30:00,0.0,0.0,0.0,8.97,2.21
2020-10-26 05:30:00,0.0,0.0,0.0,8.82,2.14
2020-10-26 06:30:00,0.0,0.0,0.0,8.68,2.0
2020-10-26 07:30:00,0.0,0.0,0.0,7.99,2.28
2020-10-26 08:30:00,0.0,0.0,0.0,7.88,2.48
2020-10-26 09:30:00,0.0,0.0,0.0,7.66,2.76
2020-10-26 10:30:00,0.0,0.0,0.0,7.51,2.69
2020-10-26 11:30:00,0.0,0.0,0.0,7.35,2.48
2020-10-26 12:30:00,5.29,0.0,5.3,7.23,2.55
2020-10-26 13:30:00,29.28,0.0,29.279999999999998,7.15,2.9
2020-10-26 14:30:00,50.21,0.55,49.66,7.15,3.38
2020-10-26 15:30:00,76.79,0.69,76.10000000000001,7.16,3.79
2020-10-26 16:30:00,105.09,3.3,101.80000000000001,7.29,3.72
2020-10-26 17:30:00,126.03,22.04,103.99000000000001,7.56,3.66
2020-10-26 18:30:00,203.92,56.23,147.69,7.84,2.97
2020-10-26 19:30:00,209.69,58.7,150.99,8.59,3.17
2020-10-26 20:30:00,109.69,6.83,102.86,8.91,2.97
2020-10-26 21:30:00,37.0,0.0,37.0,8.72,3.03
2020-10-26 22:30:00,5.03,0.0,5.029999999999999,8.22,2.69
2020-10-26 23:30:00,0.0,0.0,0.0,7.7,2.34
2020-10-27 00:30:00,0.0,0.0,0.0,7.32,2.48
2020-10-27 01:30:00,0.0,0.0,0.0,6.89,2.55
2020-10-27 02:30:00,0.0,0.0,0.0,6.52,2.41
2020-10-27 03:30:00,0.0,0.0,0.0,6.26,1.93
2020-10-27 04:30:00,0.0,0.0,0.0,5.94,1.72
2020-10-27 05:30:00,0.0,0.0,0.0,5.61,1.79
2020-10-27 06:30:00,0.0,0.0,0.0,5.35,1.93
2020-10-27 07:30:00,0.0,0.0,0.0,5.72,2.21
2020-10-27 08:30:00,0.0,0.0,0.0,5.75,2.48
2020-10-27 09:30:00,0.0,0.0,0.0,5.7,2.41
2020-10-27 10:30:00,0.0,0.0,0.0,5.68,1.79
2020-10-27 11:30:00,0.0,0.0,0.0,5.72,1.03
2020-10-27 12:30:00,12.1,3.58,8.510000000000002,5.75,0.62
2020-10-27 13:30:00,35.78,2.93,32.85,5.81,0.28
2020-10-27 14:30:00,78.06,18.45,59.61,5.98,0.14
2020-10-27 15:30:00,87.54,16.19,71.35000000000001,6.29,0.34
2020-10-27 16:30:00,54.2,0.0,54.199999999999996,6.49,0.41
2020-10-27 17:30:00,63.42,0.17,63.25,6.49,1.03
2020-10-27 18:30:00,78.44,1.89,76.55,6.46,1.38
2020-10-27 19:30:00,51.82,2.14,49.68,6.22,2.14
2020-10-27 20:30:00,41.81,5.84,35.970000000000006,5.91,2.41
2020-10-27 21:30:00,13.67,0.0,13.67,5.63,1.79
2020-10-27 22:30:00,1.25,0.0,1.25,5.31,0.9
2020-10-27 23:30:00,0.0,0.0,0.0,5.36,0.76
2020-10-28 00:30:00,0.0,0.0,0.0,5.39,0.55
2020-10-28 01:30:00,0.0,0.0,0.0,5.45,0.9
2020-10-28 02:30:00,0.0,0.0,0.0,5.45,0.41
2020-10-28 03:30:00,0.0,0.0,0.0,5.65,0.62
2020-10-28 04:30:00,0.0,0.0,0.0,5.71,1.45
2020-10-28 05:30:00,0.0,0.0,0.0,5.73,1.1
2020-10-28 06:30:00,0.0,0.0,0.0,5.82,1.45
2020-10-28 07:30:00,0.0,0.0,0.0,5.81,1.52
2020-10-28 08:30:00,0.0,0.0,0.0,5.94,1.72
2020-10-28 09:30:00,0.0,0.0,0.0,5.84,1.93
2020-10-28 10:30:00,0.0,0.0,0.0,5.86,2.14
2020-10-28 11:30:00,0.0,0.0,0.0,5.6,2.41
2020-10-28 12:30:00,46.95,27.46,19.5,5.56,2.28
2020-10-28 13:30:00,111.64,33.39,78.25,5.74,3.45
2020-10-28 14:30:00,260.29,111.59,148.70000000000002,6.04,4.07
2020-10-28 15:30:00,542.57,314.57,228.0,6.64,4.14
2020-10-28 16:30:00,824.38,593.01,231.37,7.84,4.14
2020-10-28 17:30:00,978.76,817.51,161.26,9.35,4.34
2020-10-28 18:30:00,933.61,784.91,148.69,10.55,4.21
2020-10-28 19:30:00,770.83,626.54,144.29,11.17,4.07
2020-10-28 20:30:00,378.88,227.68,151.20000000000002,11.63,4.0
2020-10-28 21:30:00,139.42,62.2,77.22,11.45,3.93
2020-10-28 22:30:00,5.92,0.0,5.92,10.69,2.69
2020-10-28 23:30:00,0.0,0.0,0.0,9.47,2.41
2020-10-29 00:30:00,0.0,0.0,0.0,8.88,2.41
2020-10-29 01:30:00,0.0,0.0,0.0,8.45,2.07
2020-10-29 02:30:00,0.0,0.0,0.0,8.05,1.52
2020-10-29 03:30:00,0.0,0.0,0.0,7.62,1.66
2020-10-29 04:30:00,0.0,0.0,0.0,7.11,1.24
2020-10-29 05:30:00,0.0,0.0,0.0,7.9,0.48
2020-10-29 06:30:00,0.0,0.0,0.0,7.74,0.34
2020-10-29 07:30:00,0.0,0.0,0.0,7.21,0.21
2020-10-29 08:30:00,0.0,0.0,0.0,6.3,0.97
2020-10-29 09:30:00,0.0,0.0,0.0,6.48,1.52
2020-10-29 10:30:00,0.0,0.0,0.0,6.55,2.0
2020-10-29 11:30:00,0.0,0.0,0.0,6.34,2.28
2020-10-29 12:30:00,4.01,0.0,4.01,6.2,2.07
2020-10-29 13:30:00,15.7,0.0,15.7,6.29,2.14
2020-10-29 14:30:00,25.18,0.0,25.19,6.42,3.03
2020-10-29 15:30:00,50.28,0.0,50.28,6.44,3.86
2020-10-29 16:30:00,82.42,4.41,78.01,6.61,4.07
2020-10-29 17:30:00,89.22,23.56,65.66,7.17,4.34
2020-10-29 18:30:00,155.17,19.54,135.64000000000001,7.69,4.28
2020-10-29 19:30:00,391.25,252.09,139.16,9.55,5.17
2020-10-29 20:30:00,161.68,68.27,93.41,10.57,5.79
2020-10-29 21:30:00,60.92,34.61,26.31,10.54,5.59
2020-10-29 22:30:00,0.0,0.0,0.0,9.79,5.17
2020-10-29 23:30:00,0.0,0.0,0.0,8.97,5.45
2020-10-30 00:30:00,0.0,0.0,0.0,8.33,5.66
2020-10-30 01:30:00,0.0,0.0,0.0,7.76,6.0
2020-10-30 02:30:00,0.0,0.0,0.0,7.14,6.21
2020-10-30 03:30:00,0.0,0.0,0.0,6.39,6.07
2020-10-30 04:30:00,0.0,0.0,0.0,5.9,5.66
2020-10-30 05:30:00,0.0,0.0,0.0,5.26,5.59
2020-10-30 06:30:00,0.0,0.0,0.0,4.64,5.52
2020-10-30 07:30:00,0.0,0.0,0.0,4.43,5.1
2020-10-30 08:30:00,0.0,0.0,0.0,4.05,4.83
2020-10-30 09:30:00,0.0,0.0,0.0,3.53,4.14
2020-10-30 10:30:00,0.0,0.0,0.0,3.24,3.72
2020-10-30 11:30:00,0.0,0.0,0.0,2.96,3.59
2020-10-30 12:30:00,79.21,57.68,21.529999999999998,2.87,3.31
2020-10-30 13:30:00,224.48,145.11,79.37,3.17,3.66
2020-10-30 14:30:00,359.76,223.38,136.38,3.75,4.21
2020-10-30 15:30:00,582.19,373.13,209.05999999999997,4.41,4.07
